-0.227459,-0.352149,-0.00924986
-0.227459,-0.341758,-0.00924986
-0.227459,-0.341758,0.00114105
-0.227459,-0.331367,-0.00924986
-0.227459,-0.331367,0.00114105
-0.227459,-0.320976,-0.0196407
-0.227459,-0.320976,-0.00924986
-0.227459,-0.320976,0.00114105
-0.227459,-0.310586,-0.0196407
-0.227459,-0.310586,-0.00924986
-0.227459,-0.310586,0.00114105
-0.227459,-0.310586,0.0115319
-0.227459,-0.300195,-0.0196407
-0.227459,-0.300195,-0.00924986
-0.227459,-0.300195,0.00114105
-0.227459,-0.300195,0.0115319
-0.227459,-0.289804,-0.0196407
-0.227459,-0.289804,-0.00924986
-0.227459,-0.289804,0.00114105
-0.227459,-0.289804,0.0115319
-0.227459,-0.279413,-0.0196407
-0.227459,-0.279413,-0.00924986
-0.227459,-0.279413,0.00114105
-0.227459,-0.279413,0.0115319
-0.227459,-0.279413,0.0219228
-0.227459,-0.269022,-0.0196407
-0.227459,-0.269022,-0.00924986
-0.227459,-0.269022,0.00114105
-0.227459,-0.269022,0.0115319
-0.227459,-0.269022,0.0219228
-0.227459,-0.258631,-0.0300316
-0.227459,-0.258631,-0.0196407
-0.227459,-0.258631,-0.00924986
-0.227459,-0.258631,0.00114105
-0.227459,-0.258631,0.0115319
-0.227459,-0.258631,0.0219228
-0.227459,-0.24824,-0.0300316
-0.227459,-0.24824,-0.0196407
-0.227459,-0.24824,-0.00924986
-0.227459,-0.24824,0.00114105
-0.227459,-0.24824,0.0115319
-0.227459,-0.24824,0.0219228
-0.227459,-0.237849,-0.0300316
-0.227459,-0.237849,-0.0196407
-0.227459,-0.237849,-0.00924986
-0.227459,-0.237849,0.00114105
-0.227459,-0.237849,0.0115319
-0.227459,-0.237849,0.0219228
-0.227459,-0.237849,0.0323137
-0.227459,-0.227459,-0.0300316
-0.227459,-0.227459,-0.0196407
-0.227459,-0.227459,-0.00924986
-0.227459,-0.227459,0.00114105
-0.227459,-0.227459,0.0115319
-0.227459,-0.227459,0.0219228
-0.227459,-0.227459,0.0323137
-0.227459,-0.217068,-0.0300316
-0.227459,-0.217068,-0.0196407
-0.227459,-0.217068,-0.00924986
-0.227459,-0.217068,0.00114105
-0.227459,-0.217068,0.0115319
-0.227459,-0.217068,0.0219228
-0.227459,-0.217068,0.0323137
-0.227459,-0.206677,-0.0300316
-0.227459,-0.206677,-0.0196407
-0.227459,-0.206677,-0.00924986
-0.227459,-0.206677,0.00114105
-0.227459,-0.206677,0.0115319
-0.227459,-0.206677,0.0219228
-0.227459,-0.206677,0.0323137
-0.227459,-0.196286,-0.0300316
-0.227459,-0.196286,-0.0196407
-0.227459,-0.196286,-0.00924986
-0.227459,-0.196286,0.00114105
-0.227459,-0.196286,0.0115319
-0.227459,-0.196286,0.0219228
-0.227459,-0.196286,0.0323137
-0.227459,-0.185895,-0.0300316
-0.227459,-0.185895,-0.0196407
-0.227459,-0.185895,-0.00924986
-0.227459,-0.185895,0.00114105
-0.227459,-0.185895,0.0115319
-0.227459,-0.185895,0.0219228
-0.227459,-0.185895,0.0323137
-0.227459,-0.175504,-0.0300316
-0.227459,-0.175504,-0.0196407
-0.227459,-0.175504,-0.00924986
-0.227459,-0.175504,0.00114105
-0.227459,-0.175504,0.0115319
-0.227459,-0.175504,0.0219228
-0.227459,-0.175504,0.0323137
-0.227459,-0.165113,-0.0300316
-0.227459,-0.165113,-0.0196407
-0.227459,-0.165113,-0.00924986
-0.227459,-0.165113,0.00114105
-0.227459,-0.165113,0.0115319
-0.227459,-0.165113,0.0219228
