-0.217685,-0.372785,-0.0453523
-0.217685,-0.372785,-0.028119
-0.217685,-0.372785,-0.0108858
-0.217685,-0.372785,0.00634749
-0.217685,-0.372785,0.0235808
-0.217685,-0.372785,0.0408141
-0.217685,-0.372785,0.0580473
-0.217685,-0.355551,-0.0453523
-0.217685,-0.355551,-0.028119
-0.217685,-0.355551,-0.0108858
-0.217685,-0.355551,0.00634749
-0.217685,-0.355551,0.0235808
-0.217685,-0.355551,0.0408141
-0.217685,-0.355551,0.0580473
-0.217685,-0.338318,-0.0453523
-0.217685,-0.338318,-0.028119
-0.217685,-0.338318,-0.0108858
-0.217685,-0.338318,0.00634749
-0.217685,-0.338318,0.0235808
-0.217685,-0.338318,0.0408141
-0.217685,-0.338318,0.0580473
-0.217685,-0.338318,0.0752806
-0.217685,-0.321085,-0.0453523
-0.217685,-0.321085,-0.028119
-0.217685,-0.321085,-0.0108858
-0.217685,-0.321085,0.00634749
-0.217685,-0.321085,0.0235808
-0.217685,-0.321085,0.0408141
-0.217685,-0.321085,0.0580473
-0.217685,-0.321085,0.0752806
-0.217685,-0.303851,-0.0625856
-0.217685,-0.303851,-0.0453523
-0.217685,-0.303851,-0.028119
-0.217685,-0.303851,-0.0108858
-0.217685,-0.303851,0.00634749
-0.217685,-0.303851,0.0235808
-0.217685,-0.303851,0.0408141
-0.217685,-0.303851,0.0580473
-0.217685,-0.303851,0.0752806
-0.217685,-0.286618,-0.0625856
-0.217685,-0.286618,-0.0453523
-0.217685,-0.286618,-0.028119
-0.217685,-0.286618,-0.0108858
-0.217685,-0.286618,0.00634749
-0.217685,-0.286618,0.0235808
-0.217685,-0.286618,0.0408141
-0.217685,-0.286618,0.0580473
-0.217685,-0.286618,0.0752806
-0.217685,-0.269385,-0.0625856
-0.217685,-0.269385,-0.0453523
-0.217685,-0.269385,-0.028119
-0.217685,-0.269385,-0.0108858
-0.217685,-0.269385,0.00634749
-0.217685,-0.269385,0.0235808
-0.217685,-0.269385,0.0408141
-0.217685,-0.269385,0.0580473
-0.217685,-0.269385,0.0752806
-0.217685,-0.252152,-0.0625856
-0.217685,-0.252152,-0.0453523
-0.217685,-0.252152,-0.028119
-0.217685,-0.252152,-0.0108858
-0.217685,-0.252152,0.00634749
-0.217685,-0.252152,0.0235808
-0.217685,-0.252152,0.0408141
-0.217685,-0.252152,0.0580473
-0.217685,-0.252152,0.0752806
-0.217685,-0.234918,-0.0625856
-0.217685,-0.234918,-0.0453523
-0.217685,-0.234918,-0.028119
-0.217685,-0.234918,-0.0108858
-0.217685,-0.234918,0.00634749
-0.217685,-0.234918,0.0235808
-0.217685,-0.234918,0.0408141
-0.217685,-0.234918,0.0580473
-0.217685,-0.234918,0.0752806
-0.217685,-0.217685,-0.0625856
-0.217685,-0.217685,-0.0453523
-0.217685,-0.217685,-0.028119
-0.217685,-0.217685,-0.0108858
-0.217685,-0.217685,0.00634749
-0.217685,-0.217685,0.0235808
-0.217685,-0.217685,0.0408141
-0.217685,-0.217685,0.0580473
-0.217685,-0.217685,0.0752806
-0.217685,-0.200452,-0.0625856
-0.217685,-0.200452,-0.0453523
-0.217685,-0.200452,-0.028119
-0.217685,-0.200452,-0.0108858
-0.217685,-0.200452,0.00634749
-0.217685,-0.200452,0.0235808
-0.217685,-0.200452,0.0408141
-0.217685,-0.200452,0.0580473
-0.217685,-0.200452,0.0752806
-0.217685,-0.183219,-0.0625856
-0.217685,-0.183219,-0.0453523
-0.217685,-0.183219,-0.028119
-0.217685,-0.183219,-0.0108858
-0.217685,-0.183219,0.00634749
-0.217685,-0.183219,0.0235808
-0.217685,-0.183219,0.0408141
-0.217685,-0.183219,0.0580473
-0.217685,-0.183219,0.0752806
-0.217685,-0.165985,-0.0625856
-0.217685,-0.165985,-0.0453523
-0.217685,-0.165985,-0.028119
-0.217685,-0.165985,-0.0108858
-0.217685,-0.165985,0.00634749
-0.217685,-0.165985,0.0235808
-0.217685,-0.165985,0.0408141
-0.217685,-0.165985,0.0580473
-0.217685,-0.165985,0.0752806
-0.217685,-0.148752,-0.0625856
-0.217685,-0.148752,-0.0453523
-0.217685,-0.148752,-0.028119
-0.217685,-0.148752,-0.0108858
-0.217685,-0.148752,0.00634749
-0.217685,-0.148752,0.0235808
-0.217685,-0.148752,0.0408141
-0.217685,-0.148752,0.0580473
-0.217685,-0.148752,0.0752806
-0.217685,-0.131519,-0.0625856
-0.217685,-0.131519,-0.0453523
-0.217685,-0.131519,-0.028119
-0.217685,-0.131519,-0.0108858
-0.217685,-0.131519,0.00634749
-0.217685,-0.131519,0.0235808
-0.217685,-0.131519,0.0408141
-0.217685,-0.131519,0.0580473
-0.217685,-0.131519,0.0752806
-0.217685,-0.114285,-0.0625856
-0.217685,-0.114285,-0.0453523
-0.217685,-0.114285,-0.028119
-0.217685,-0.114285,-0.0108858
-0.217685,-0.114285,0.00634749
-0.217685,-0.114285,0.0235808
-0.217685,-0.114285,0.0408141
-0.217685,-0.114285,0.0580473
-0.217685,-0.114285,0.0752806
-0.217685,-0.0970522,-0.0625856
-0.217685,-0.0970522,-0.0453523
-0.217685,-0.0970522,-0.028119
-0.217685,-0.0970522,-0.0108858
-0.217685,-0.0970522,0.00634749
-0.217685,-0.0970522,0.0235808
-0.217685,-0.0970522,0.0408141
-0.217685,-0.0970522,0.0580473
-0.217685,-0.0970522,0.0752806
-0.217685,-0.0798189,-0.0625856
-0.217685,-0.0798189,-0.0453523
-0.217685,-0.0798189,-0.028119
-0.217685,-0.0798189,-0.0108858
-0.217685,-0.0798189,0.00634749
-0.217685,-0.0798189,0.0235808
-0.217685,-0.0798189,0.0408141
-0.217685,-0.0798189,0.0580473
-0.217685,-0.0798189,0.0752806
-0.217685,-0.0625856,-0.0453523
-0.217685,-0.0625856,-0.028119
-0.217685,-0.0625856,-0.0108858
-0.217685,-0.0625856,0.00634749
-0.217685,-0.0625856,0.0235808
-0.217685,-0.0625856,0.0408141
-0.217685,-0.0625856,0.0580473
-0.217685,-0.0625856,0.0752806
-0.217685,-0.0453523,-0.0453523
-0.217685,-0.0453523,-0.028119
-0.217685,-0.0453523,-0.0108858
-0.217685,-0.0453523,0.00634749
-0.217685,-0.0453523,0.0235808
-0.217685,-0.0453523,0.0408141
-0.217685,-0.0453523,0.0580473
-0.217685,-0.028119,-0.0453523
-0.217685,-0.028119,-0.028119
-0.217685,-0.028119,-0.0108858
-0.217685,-0.028119,0.00634749
-0.217685,-0.028119,0.0235808
-0.217685,-0.028119,0.0408141
-0.217685,-0.028119,0.0580473
-0.217685,-0.0108858,-0.028119
-0.217685,-0.0108858,-0.0108858
-0.217685,-0.0108858,0.00634749
-0.217685,-0.0108858,0.0235808
-0.217685,-0.0108858,0.0408141
-0.217685,0.00634749,-0.028119
